"Metabolite","mean_Control","mean_Case","estimate","p_value","p_adj_FDR"
"1,2-Dihexadecanoyl-sn-glycero-3-phosphocholine",4.39976301288097,4.48640782652483,-0.0866448136438684,0.712150486415707,0.813886270189379
"1,2-Dilinoleoylglycerol",2.43537723922888,2.43700632519388,-0.00162908596500122,0.996937413368075,0.996937413368075
"ASPARAGINE",3.69070156514583,3.658264190145,0.0324373750008249,0.518566936361769,0.749863054190796
"Butanoic acid, 4-[(1,2-dioxohexadecyl)amino]-, ethyl ester",2.01736822119688,2.60208322963789,-0.584715008441016,0.0954078747956178,0.381583725283473
"DEOXYURIDINE",2.90159025461377,3.19228983707574,-0.290699582461972,0.43595203402643,0.749863054190796
"HYPOXANTHINE",3.8275385690427,3.96950736079005,-0.141968791747353,0.268187041185771,0.715165443162057
"INDOLE-3-ACETATE",4.10681604232444,3.86421993108646,0.24259611123798,0.11129525320768,0.381583725283473
"N-ACETYLCYSTEINE",4.3542763088163,4.41371626082283,-0.0594399520065343,0.306855234481822,0.736452562756373
"TRYPTOPHAN",4.46638523519258,4.64551068610566,-0.179125450913077,0.43952153816272,0.749863054190796
"2,3-DIHYDROXYBENZOATE",2.59222844340602,2.37295467770939,0.219273765696623,0.572876098774332,0.763834798365775
"THIAMINE MONOPHOSPHATE",3.50410739906479,3.40344986846243,0.100657530602366,0.105948878938586,0.381583725283473
"TRICOSANOATE",3.80628627929,3.85604151058884,-0.0497552312988394,0.692279835970263,0.813886270189379
"UREIDOPROPIONATE",4.18978950643961,4.21074561032988,-0.0209561038902706,0.695511265735073,0.813886270189379
"INDOLE-3-METHYL ACETATE",2.51500958224084,2.28508982057471,0.229919761666125,0.433542788036264,0.749863054190796
"LAUROYLCARNITINE",2.14438288978926,1.95155110244279,0.192831787346479,0.425249292606049,0.749863054190796
"L-CARNITINE",3.53047397978322,3.37793794088286,0.152536038900354,0.0178510969168457,0.288262838131048
"N-ACETYLGLUCOSAMINE",4.5270978579553,4.28501440889511,0.242083449060194,0.223289465597382,0.669868396792145
"THREONINE",5.41141246170057,5.37874332231336,0.0326691393872078,0.499657507513907,0.749863054190796
"ALLOTHREONINE",4.62731746046305,4.6925405255725,-0.0652230651094587,0.0487332949126314,0.292399769475788
"GLUTAMINE",2.79813544138459,2.71373357413674,0.0844018672478484,0.86319070054253,0.941662582410033
"N-ACETYLASPARAGINE",3.21733482913405,2.38895361630637,0.828381212827681,0.0292078725307122,0.288262838131048
"OXOADIPATE",2.43161643957476,2.4244300015114,0.00718643806336194,0.968344971345147,0.996937413368075
"OXOGLUTARATE",3.27183132133824,3.22829370571662,0.0435376156216187,0.53115299671848,0.749863054190796
"QUINOLINATE",3.28699924086926,3.23702086445593,0.049978376413331,0.036032854766381,0.288262838131048
